1.605421088456067125e-01,9.262301534627392918e-02,4.140862797338992207e-01,2.688050644389005095e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.907685402070484759e-02,1.431980854311582840e+00,3.374213268554453471e-01,5.286621721486743475e+00,5.249991012452944084e+00,1.163434243167964066e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.907685402070484759e-02,1.431980854311582840e+00
3.116165215123961607e-01,5.398565647946903523e-01,9.920879385611460766e-01,4.718038457913967809e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.905661943134598246e+00,6.910258926595520990e+00,1.780693226154086872e+00,8.413184517982212896e-01,5.714505136428647880e+00,6.711615737893732447e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.905661943134598246e+00,6.910258926595520990e+00
5.899518279550300948e-01,8.991999978708312691e-01,5.974560485874379490e-01,6.408805914157229555e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.445022963088598011e+00,3.117202065618295492e+00,2.660290680533736740e-01,9.089714368875392303e-01,6.265903791158399239e-01,4.417182516028250738e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.445022963088598011e+00,3.117202065618295492e+00
4.542309302275090444e-01,6.273134153122669199e-01,6.327690810231160201e-01,6.024888306980995534e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.698780341865403720e+00,3.229164369196267703e+00,2.540291970915968811e-01,2.223233759788241226e+00,6.865410787108324087e+00,2.147827228840776481e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698780341865403720e+00,3.229164369196267703e+00
4.494762065213833147e-01,7.804992620784673152e-01,2.365926215260993892e-03,4.269858495795354481e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.971295045374439336e+00,2.609265380464075523e+00,1.351012773006591727e+00,9.484169569574909531e-01,5.268089880562989435e+00,1.523312565702468646e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.971295045374439336e+00,2.609265380464075523e+00
4.154384613822659222e-02,7.174122307307307933e-01,4.557138506224551744e-01,2.999988402698425816e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.862502000228003052e+00,2.026552234778153938e-01,4.576190049959214523e-01,5.189162229800102999e+00,7.105195396041888323e+00,1.093895686696880754e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.862502000228003052e+00,2.026552234778153938e-01
3.850554108542149079e-01,2.175400107625390378e-01,6.236764583955870522e-01,8.839183376411947624e-01,1.000000000000000000e+00,2.000000000000000000e+00,5.193978727296217457e+00,1.653143371388698712e+00,1.226883872882721160e+00,4.689845901288460794e+00,6.105753639298855617e+00,1.692552665752340424e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.193978727296217457e+00,1.653143371388698712e+00
7.639822481561472367e-01,6.157459511724039380e-02,8.512458859161570190e-01,6.007106206299681617e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.223552615476449112e+00,4.252712299876264979e+00,4.733361817466805732e-01,4.891185443619061601e+00,5.089953707627845603e+00,1.954312403110355367e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.223552615476449112e+00,4.252712299876264979e+00
1.954960718801985742e-01,3.882522624783212306e-01,5.585980391803838652e-01,5.107321408186872302e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.358880202477809718e+00,6.408156745823372802e+00,7.835317807831518877e-01,3.599428073158619235e+00,4.778709829454331093e+00,1.944627302337253116e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.358880202477809718e+00,6.408156745823372802e+00
9.485710039165129448e-01,8.672344960273461467e-01,7.377952041223057034e-02,3.188742212161089773e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.380142490770667862e+00,5.700283959774395948e-01,1.306284165722601864e+00,4.657942418454316780e+00,1.619222185277249482e+00,2.226997444998031206e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.380142490770667862e+00,5.700283959774395948e-01
4.773546215389283809e-01,7.704238891534478384e-01,6.700609562099872907e-01,6.816686384129333476e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.466419600707020043e-01,1.217745548611651962e+00,1.890019419359639796e+00,1.990812699737895208e+00,2.686631094468941328e+00,2.557221052547586027e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.466419600707020043e-01,1.217745548611651962e+00
4.962970858766861948e-01,2.770622026473913424e-01,5.003462083294234475e-01,9.261639710481706089e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.617725530675750090e+00,4.336877490858862316e+00,6.063757403431953019e-01,2.746773002115834750e+00,3.166089275233413547e-01,7.170315489689103039e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.617725530675750090e+00,4.336877490858862316e+00
2.383480435166389633e-01,9.089643776323406144e-01,7.926094522258952946e-02,9.152527376641594881e-02,0.000000000000000000e+00,2.000000000000000000e+00,6.763605338225014307e+00,4.239947295101329949e+00,4.543094950910577801e-01,4.881140416108864066e+00,8.238233325699091836e+00,1.162593273065856136e-01,0.000000000000000000e+00,2.000000000000000000e+00,6.763605338225014307e+00,4.239947295101329949e+00
3.035558966994548191e-01,5.813925278258077478e-01,9.558985574771777793e-01,6.511099459736663375e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307574039508911490e+00,2.184544190188216106e+00,1.265580189250206544e+00,1.479454954579060955e+00,1.645796883762989271e+00,2.029632507730661395e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307574039508911490e+00,2.184544190188216106e+00
6.361927669198137458e-01,8.607730091825415153e-01,9.801013146718406954e-02,5.431995384621968181e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.482614973461727992e+00,1.652974433785042052e+00,9.079230978871011271e-01,4.149142292464821580e+00,8.832091900110464522e+00,2.700992470907034537e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.482614973461727992e+00,1.652974433785042052e+00
9.808437386818646964e-02,3.443735880855890441e-01,1.525244747157330494e-01,6.073962436045745594e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.364865034656858267e+00,2.842120905534372355e+00,8.299768392612520973e-01,1.919249212662387682e+00,2.126098308570083528e-01,1.886563600639562299e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.364865034656858267e+00,2.842120905534372355e+00
7.671629917327601467e-01,1.519695442252750883e-01,4.530433129110300605e-01,4.107426473961967028e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.155571741726617141e+00,3.934198778665785934e+00,8.866389454622982669e-01,5.922837480973617730e+00,3.629775218663934488e+00,6.170187638427672150e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.155571741726617141e+00,3.934198778665785934e+00
2.983696604722838597e-01,3.850318529904173115e-02,3.453672273977786977e-01,7.475245453624779213e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.135363026880042092e+00,4.225779164554343659e+00,1.337059326721029340e+00,1.098248219595394870e+00,2.406268860337330118e+00,1.029078389813326444e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.135363026880042092e+00,4.225779164554343659e+00
1.092701353039174927e-01,8.881646986931270860e-01,9.899354607622736779e-01,7.699199071132201144e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.878265185079523558e+00,1.326445883451831786e+00,1.263333309372605129e-01,1.448239323473590412e+00,4.068500034973219215e+00,1.993189231808822459e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.878265185079523558e+00,1.326445883451831786e+00
8.213642955836900628e-01,8.763981228472853546e-01,7.334034509681033320e-01,5.887613323673708265e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.784852632497281100e+00,4.693964866308624195e+00,2.072628215398628626e-01,3.654171444180659201e+00,4.532758281598897376e+00,1.012330629525726611e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.784852632497281100e+00,4.693964866308624195e+00
6.266993292557232476e-01,5.882128387998216690e-01,2.366657006397326901e-01,8.564197434414910770e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.805198705107881718e+00,6.658012542004803969e+00,1.784687161718972792e+00,5.903188415059116956e+00,5.325168326588910261e+00,2.514861191081511738e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805198705107881718e+00,6.658012542004803969e+00
6.279015834436929566e-02,8.953518861083720193e-02,7.297685921900779471e-01,8.357057169617081449e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.900187103405310385e+00,2.750586851161489932e+00,4.089454043691325147e-01,4.028619019723199912e+00,5.850845158844817817e+00,8.397645409808491834e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.900187103405310385e+00,2.750586851161489932e+00
5.693300509362673179e-01,5.305730714883400978e-01,7.447484223096595413e-01,9.534564308878369365e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.274449143362337722e-01,6.212904110640371513e-01,1.911504415144849034e+00,4.519399011479864114e+00,8.224146018177002304e+00,1.024693107354038402e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.274449143362337722e-01,6.212904110640371513e-01
1.191035095567916091e-02,9.175463375252420617e-01,2.787502559559235094e-01,4.263853724833513992e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.282611451031012262e+00,1.562803982829262583e+00,4.218149184226138715e-03,1.241956331911212796e+00,5.131143817660246853e+00,2.965558631723752558e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.282611451031012262e+00,1.562803982829262583e+00
9.632503320382368450e-01,9.965853337064224382e-01,6.947236364939270992e-01,1.619340766204069304e-02,0.000000000000000000e+00,2.000000000000000000e+00,5.954738597448022475e+00,2.269150753605286841e+00,2.106779673198611036e-01,1.339241120984076217e+00,3.423914433538112423e+00,1.145878201735842650e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.954738597448022475e+00,2.269150753605286841e+00
1.017827738957055583e-02,1.387157910509329017e-01,2.964902444380924651e-01,9.470006969856248347e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263394096196347460e-01,2.556703345682159956e+00,4.973098900956927082e-01,4.357263630329520687e+00,2.648779306174101844e+00,4.441872712061327721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.263394096196347460e-01,2.556703345682159956e+00
4.880261776785610461e-01,8.366271974378669540e-02,2.892424017155108551e-01,1.859115505917873223e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.674485561600493888e+00,4.107809225150491628e+00,2.196678078535094780e-01,3.488416076337443883e+00,1.027948167966811432e+00,2.519199567825464392e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.674485561600493888e+00,4.107809225150491628e+00
8.756792895045096836e-01,4.127708215928023172e-01,4.766785723776365558e-01,3.822790403776469281e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.541860725160638879e+00,2.401664541035811062e+00,1.830917072871664386e+00,3.960068355928363815e+00,7.475234442102637544e+00,2.276272486150102470e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.541860725160638879e+00,2.401664541035811062e+00
5.454176836137702988e-01,5.113814091363280134e-01,2.623649181180458534e-01,3.553493448638256336e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.866758038538995024e+00,3.915120678243946717e+00,1.105047540580913923e+00,4.761733864759742474e+00,6.737616238969733606e-01,2.454366550731466923e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.866758038538995024e+00,3.915120678243946717e+00
6.303531827730964876e-01,5.527472049262883713e-01,5.885947186784447061e-01,6.161245584147434506e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.267011141174955391e+00,4.642653904695505096e-01,9.308019102067470740e-01,3.257765276397206478e+00,2.804195144504654902e+00,7.282144031148009011e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.267011141174955391e+00,4.642653904695505096e-01
5.770858576075309498e-01,9.399636377114566343e-01,8.028832201885622855e-01,1.750253991570853707e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.676421230089486514e+00,3.118498969675342458e+00,1.582138657241730195e+00,3.577776465206462753e+00,5.052910530283983626e+00,7.941052362290654809e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.676421230089486514e+00,3.118498969675342458e+00
6.729008525537054641e-01,2.430255698904425499e-01,3.292947345369157119e-01,1.245003139943080539e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.769594980214499902e+00,5.680957705841525929e+00,7.480478270445882760e-01,3.039669996989375012e+00,8.457353126606200533e+00,9.155295404139167648e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.769594980214499902e+00,5.680957705841525929e+00
4.503606822355900041e-01,1.802694678372213088e-01,4.578060185060424114e-01,4.570185003968043613e-01,1.000000000000000000e+00,2.000000000000000000e+00,5.873051972095649553e+00,2.473885873299864535e+00,8.825355685511322434e-01,2.894201733906975882e+00,3.651616219398116314e+00,2.189499127453783611e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.873051972095649553e+00,2.473885873299864535e+00
9.668898551776602401e-01,7.958508104762729296e-03,9.911013864117819150e-01,9.288764405186031858e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.562152772926330258e+00,6.618107298815653294e+00,4.318759877622178056e-01,7.729059770442310295e-01,2.653825289328194170e+00,1.260070653645682714e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.562152772926330258e+00,6.618107298815653294e+00
1.957607311888376334e-01,5.365297220397146072e-01,2.005756729798588989e-01,6.574981555464251004e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.157031425916003720e+00,1.237852010526306668e+00,4.607344634247549919e-01,3.192438873595085269e+00,5.268899103254597316e-01,1.130753516379894963e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.157031425916003720e+00,1.237852010526306668e+00
9.303498019929090646e-01,6.027845510815466046e-02,7.824962279401825871e-02,2.807862229482167571e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.969867266029478259e+00,4.387992232476745080e+00,1.809993008922718527e+00,1.296198202101123353e+00,2.208784104652273816e-01,1.849650709751443856e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.969867266029478259e+00,4.387992232476745080e+00
6.814317587950323718e-01,5.923770629307399949e-01,4.538035786349176037e-01,1.113089137054003031e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.402657103050619858e+00,5.815997161163173335e-01,1.493790413371682835e+00,3.829173938652527198e+00,8.521811274997768137e-01,2.854270710154708235e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.402657103050619858e+00,5.815997161163173335e-01
8.832743499972306456e-01,4.748391637669973075e-01,7.858945055193522489e-01,7.762587180407837240e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.894304620449176468e+00,1.711697641479887455e+00,1.817555786551621422e+00,5.533632161353907009e+00,4.313749777397240415e+00,4.472401335471366535e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.894304620449176468e+00,1.711697641479887455e+00
2.182973530785877747e-01,8.393461288400850817e-01,2.355541806135649230e-01,3.509587216228914341e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.298892722064246552e+00,1.446861932492918168e+00,1.945022151149503831e+00,3.195177354845279094e+00,4.800804548908845781e+00,1.568763940486739061e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.298892722064246552e+00,1.446861932492918168e+00
4.983962139516124878e-01,1.715439223101242749e-01,1.808752001120232933e-01,3.088787937930254079e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.961755729052600650e+00,6.065586783430753748e+00,5.095378548438806998e-01,1.262579953412388267e-01,8.400063083566065458e+00,1.734606036583372646e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.961755729052600650e+00,6.065586783430753748e+00
4.408399898439566700e-01,9.228397542985287139e-01,9.537314677325625656e-01,7.506625280741643369e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.726897806231704635e+00,6.034043287697987701e+00,1.181263594165329334e+00,4.047613269768575162e-01,5.010125405550155619e+00,1.308139626095299546e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.726897806231704635e+00,6.034043287697987701e+00
7.750243694856947529e-01,1.063011072974995308e-02,9.883464690111314344e-01,9.804821678842220445e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.232140954438196268e+00,8.609227581359563120e-01,1.476657027747342976e+00,3.082638595508027102e+00,5.246792765256250490e+00,7.385508351028288176e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.232140954438196268e+00,8.609227581359563120e-01
7.843600573189494218e-01,1.837111780212025147e-01,7.469439698984648990e-01,5.965089653882504894e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.928884949067321219e+00,5.772978802233361684e+00,1.253287630052677182e+00,1.093113030757559834e+00,5.099733242931773880e+00,2.467028768188511911e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.928884949067321219e+00,5.772978802233361684e+00
4.696025769660046034e-01,8.061512044485928952e-01,7.899778979188528671e-01,6.522533276362001420e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.347555197155258178e+00,6.292510706250065589e+00,9.886931742965026082e-01,1.575710374378831657e+00,1.444834183687710105e+00,2.415694418657087228e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.347555197155258178e+00,6.292510706250065589e+00
2.122662564362121085e-01,7.209873062444956959e-01,1.394336899732200319e-01,7.456145236092085460e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.832804680384363394e+00,3.842123203153165800e+00,1.123729041768002812e+00,5.779203072888388526e+00,5.783885932972025579e+00,2.255347435130399703e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.832804680384363394e+00,3.842123203153165800e+00
3.042740333295129718e-01,8.743635040000274916e-01,9.642279079112026086e-02,9.368930587392449993e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.146636873076233520e+00,1.978510615441556819e+00,1.668497126011385001e+00,2.835162451658274296e+00,8.045891775247243638e-01,2.374755702027230075e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.146636873076233520e+00,1.978510615441556819e+00
7.414845750488028298e-01,6.467430962433844410e-01,6.852131795289800875e-01,1.583662478160515752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.189950015939215788e+00,2.099259872904211566e+00,5.065396715737771061e-01,2.270098528048426267e+00,3.163414063846873958e+00,1.702549023171135989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189950015939215788e+00,2.099259872904211566e+00
1.973601739760191265e-01,7.407384306755462333e-01,3.109171991541700431e-01,3.832320953525417684e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.912820873243430420e+00,5.818199920594324226e+00,1.010456582791591451e+00,3.033908433525279058e+00,6.001838305913580918e+00,2.705788402337141463e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.912820873243430420e+00,5.818199920594324226e+00
3.279240691581092326e-01,9.458066281955666010e-01,4.652518232545830301e-01,1.109323736172463937e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.953508252721604777e+00,2.969573040486123361e+00,6.018875612641063633e-01,5.463057308276734858e+00,7.784313966211941604e+00,7.164086539188152525e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.953508252721604777e+00,2.969573040486123361e+00
8.242863674452796108e-01,1.903766270257363225e-01,7.636150638889049880e-02,5.520105808261189795e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.839683672577099749e+00,3.719859511313777789e-01,1.225519216706684622e+00,5.610497067038521912e+00,4.241304982616217467e-01,1.569790321885836226e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.839683672577099749e+00,3.719859511313777789e-01
7.825827695231520886e-01,8.818894760415220135e-01,5.809594966247294545e-01,8.338101431834373800e-01,1.000000000000000000e+00,2.000000000000000000e+00,5.071781786978693418e+00,5.200453562099240479e+00,4.882788080211906134e-01,5.656193264732866766e+00,6.057440695097220384e+00,5.455649498477402881e-01,1.000000000000000000e+00,2.000000000000000000e+00,5.071781786978693418e+00,5.200453562099240479e+00
3.236484036083194793e-01,1.222132793110874971e-01,8.396729320343555569e-01,3.848872981469286803e-02,1.000000000000000000e+00,2.000000000000000000e+00,4.145016283350085651e+00,1.613480729308647277e+00,1.044738129958831863e+00,1.814296063098537193e-01,1.177944116719086720e+00,1.041565982863980722e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.145016283350085651e+00,1.613480729308647277e+00
2.110842187348822563e-01,3.756806396009904070e-02,3.599381610712176771e-01,3.256263826424785623e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.376211844065963419e+00,4.392631343247191289e+00,6.230830206892219447e-01,4.565241155911387239e+00,6.215279141840454713e+00,1.249934117183789883e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.376211844065963419e+00,4.392631343247191289e+00
3.918811546347280572e-01,1.062726922620605974e-01,9.259010397842349915e-01,2.204014169201173878e-01,1.000000000000000000e+00,2.000000000000000000e+00,5.325284406757778477e+00,2.503766231998484137e+00,1.687440143260246161e+00,5.346910032770937349e+00,4.255216943605669044e+00,2.386081905610496712e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.325284406757778477e+00,2.503766231998484137e+00
2.014622954605158611e-01,5.340650642654670710e-01,5.860372600774544916e-01,3.824960830554336999e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.287712225654191744e+00,2.054014303748327164e-01,1.561471374541907098e+00,5.967842296933884683e+00,8.623663174655961328e+00,2.409318976747912844e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.287712225654191744e+00,2.054014303748327164e-01
1.322080417524976736e-01,9.152429871299774256e-01,4.483686747611735912e-01,5.471153665433151625e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.130164950418036440e+00,6.621653611846730847e+00,4.223607181528277188e-02,1.376594439256719093e+00,1.937400266110248293e+00,3.991190923693818116e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.130164950418036440e+00,6.621653611846730847e+00
6.000340733417008909e-02,6.087623352167815804e-01,1.158439272416760257e-01,7.915965185212676669e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.025758460072868417e+00,6.348554712053144922e-02,1.199797119315311189e-01,5.174049287403707176e+00,7.192742481385592690e+00,2.429545423411972660e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.025758460072868417e+00,6.348554712053144922e-02
9.842606178593734656e-01,5.821974697667766652e-01,5.984755579574789763e-01,4.725252328708431371e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.842945743691962734e-01,3.676988295143969854e+00,4.730694317399930515e-01,4.399599552428789195e+00,8.388501870185727682e+00,1.657608581258789293e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.842945743691962734e-01,3.676988295143969854e+00
3.350591439116501480e-01,6.824600374383210655e-01,7.276264405002771385e-01,1.670285911748812246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.337976938370912805e+00,3.054829585696769101e+00,1.395130391008135406e+00,5.536955507406701393e+00,2.544987169320782172e+00,2.541896222257979510e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337976938370912805e+00,3.054829585696769101e+00
8.239982623948811646e-01,1.220747391037971807e-01,8.760222031683949639e-01,6.518249024519606749e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.432919753046738798e+00,6.133642482282389841e-01,4.886412983850285663e-02,4.905860981348581618e+00,5.686119923140420696e+00,1.673905013029108435e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.432919753046738798e+00,6.133642482282389841e-01
7.173800767154551172e-01,7.328407436309481993e-01,9.460664426644558311e-01,3.081346473143744547e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.036225149111623001e+00,4.593578302740105812e+00,9.105996423583246902e-01,4.684779745269206153e+00,5.904605906564568407e+00,1.234552306677926037e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.036225149111623001e+00,4.593578302740105812e+00
1.645333932125899734e-01,6.942172121885659131e-02,1.871174316263816140e-01,6.570297079333454748e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.026558631894502360e+00,3.471884736760325385e+00,8.946125920078284999e-01,4.598253019818724141e+00,1.012042105795226465e+00,7.667355160844592232e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.026558631894502360e+00,3.471884736760325385e+00
3.570776559403602279e-01,1.211674342619541989e-01,7.458523520147811725e-01,3.228281333918793239e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.581023314475360486e+00,3.281417362197679211e+00,1.286522624995625197e+00,3.739805119928182542e+00,4.102723961977233103e+00,5.678456345794180571e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.581023314475360486e+00,3.281417362197679211e+00
3.006740787977405516e-01,5.510206685367122770e-01,1.947009903205625392e-01,7.242239158783652098e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.439381155108511834e+00,3.834796233306029922e+00,6.126297587953661861e-01,5.661710512952412344e+00,3.029219315620056197e+00,8.874406447402356513e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.439381155108511834e+00,3.834796233306029922e+00
3.085656540749130983e-01,2.420949852436663496e-01,8.626451794074523338e-01,2.891463753257689229e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.209187234153195067e+00,5.346368534559131191e+00,1.435859440383377761e+00,5.160498951241737409e+00,7.138770321995566270e+00,9.535855740781264966e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.209187234153195067e+00,5.346368534559131191e+00
7.751552709735709534e-01,5.184216619431242234e-01,9.188940394170147519e-01,4.891980693917186152e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.795210709705532981e+00,3.932441540932818391e+00,1.977963966450444033e+00,2.732947998524297262e+00,4.199889366491134091e+00,3.783116914218569438e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.795210709705532981e+00,3.932441540932818391e+00
7.715587878130278909e-01,7.781142240393802423e-01,2.794393611095332686e-01,6.244777170554903778e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.835667805836650679e+00,1.817591041397767171e+00,1.869975581758048122e+00,5.551692272058845745e+00,2.322866292400288302e+00,9.077553436965508649e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.835667805836650679e+00,1.817591041397767171e+00
3.084511977653631165e-01,2.399230504757466909e-01,9.680135104692021430e-01,3.483638973017610940e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.303098414907730707e+00,6.121436915277164159e-01,1.560157838957292098e+00,1.993148016995553329e+00,6.570469693708765213e+00,1.828526329005161877e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.303098414907730707e+00,6.121436915277164159e-01
3.018836066232660764e-01,1.753646483364407205e-01,5.790371145404626940e-01,2.962164657485137909e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.462401045622213402e+00,5.194755186595341190e-01,1.975085776338550314e+00,1.920512871209393291e+00,3.732726426237916062e+00,8.052942793452843029e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.462401045622213402e+00,5.194755186595341190e-01
9.126929917629132971e-01,5.498918296916229798e-01,2.751918436064382245e-02,1.674712887134721662e-02,0.000000000000000000e+00,2.000000000000000000e+00,6.442542936005676069e+00,3.673336169416407504e+00,7.246880455546944599e-01,4.789997432638686270e+00,2.681152911166390762e+00,2.316923692166882098e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.442542936005676069e+00,3.673336169416407504e+00
8.611306847655446628e-01,5.666406242846586672e-01,7.686085249964463850e-01,8.077192309302820838e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.230706295681735174e+00,3.641059106899251496e-01,2.360991578384141754e-02,3.147428890848411598e+00,4.253414234002085514e+00,2.499821748834873514e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.230706295681735174e+00,3.641059106899251496e-01
3.259793316670150931e-01,5.360291221656768856e-01,3.579913252906286036e-02,6.654514825222778152e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.105985607106636515e+00,4.172339162290311876e+00,1.514881562428190831e+00,4.652277335377103640e+00,1.972285881206833569e+00,2.562456196471098124e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.105985607106636515e+00,4.172339162290311876e+00
